image_title,000000,000033,000066,000099,0000cc,0000ff,003300,003333,003366,003399,0033cc,0033ff,006600,006633,006666,006699,0066cc,0066ff,009900,009933,009966,009999,0099cc,0099ff,00cc00,00cc33,00cc66,00cc99,00cccc,00ccff,00ff00,00ff33,00ff66,00ff99,00ffcc,00ffff,330000,330033,330066,330099,3300cc,3300ff,333300,333333,333366,333399,3333cc,3333ff,336600,336633,336666,336699,3366cc,3366ff,339900,339933,339966,339999,3399cc,3399ff,33cc00,33cc33,33cc66,33cc99,33cccc,33ccff,33ff00,33ff33,33ff66,33ff99,33ffcc,33ffff,660000,660033,660066,660099,6600cc,6600ff,663300,663333,663366,663399,6633cc,6633ff,666600,666633,666666,666699,6666cc,6666ff,669900,669933,669966,669999,6699cc,6699ff,66cc00,66cc33,66cc66,66cc99,66cccc,66ccff,66ff00,66ff33,66ff66,66ff99,66ffcc,66ffff,990000,990033,990066,990099,9900cc,9900ff,993300,993333,993366,993399,9933cc,9933ff,996600,996633,996666,996699,9966cc,9966ff,999900,999933,999966,999999,9999cc,9999ff,99cc00,99cc33,99cc66,99cc99,99cccc,99ccff,99ff00,99ff33,99ff66,99ff99,99ffcc,99ffff,cc0000,cc0033,cc0066,cc0099,cc00cc,cc00ff,cc3300,cc3333,cc3366,cc3399,cc33cc,cc33ff,cc6600,cc6633,cc6666,cc6699,cc66cc,cc66ff,cc9900,cc9933,cc9966,cc9999,cc99cc,cc99ff,cccc00,cccc33,cccc66,cccc99,cccccc,ccccff,ccff00,ccff33,ccff66,ccff99,ccffcc,ccffff,ff0000,ff0033,ff0066,ff0099,ff00cc,ff00ff,ff3300,ff3333,ff3366,ff3399,ff33cc,ff33ff,ff6600,ff6633,ff6666,ff6699,ff66cc,ff66ff,ff9900,ff9933,ff9966,ff9999,ff99cc,ff99ff,ffcc00,ffcc33,ffcc66,ffcc99,ffcccc,ffccff,ffff00,ffff33,ffff66,ffff99,ffffcc,ffffff
anticipation_013,0.0488888888888889,0.00126820908311911,0.0,0.0,0.0,0.0,0.000102827763496144,0.000365609825764067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000554127392173665,0.000331333904598686,0.0,0.0,0.0,0.0,0.00119394458726078,0.0935389888603256,0.00188517566409597,0.0,0.0,0.0,0.0,0.00638674664381605,0.00267923450442731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000696943730362754,7.99771493858898e-05,0.0,0.0,0.0,0.0,0.00211939445872608,0.183787489288775,0.00487289345901171,0.0,0.0,0.0,0.0,0.0079463010568409,0.0075864038846044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053127677806341,0.000205655526992288,0.0,0.0,0.0,0.0,0.0052042273636104,0.214218794630106,0.00964867180805484,0.0,0.0,0.0,0.0,0.00206798057697801,0.0274950014281634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00197657812053699,0.00105112824907169,0.0,0.0,0.0,0.0,0.00325049985718366,0.287963439017424,0.0155212796343902,0.0,0.0,0.0,0.0,3.42759211653813e-05,0.0077120822622108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321622393601828,0.000342759211653813,0.0,0.0,0.0,0.0,0.00278777492145101,0.0524878606112539
anticipation_014,0.000382262996941896,0.0,0.0,0.0,0.0,0.0,1.24650977263662e-05,4.15503257545539e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000145426140140939,8.31006515091078e-06,0.0,0.0,0.0,0.0,0.000112185879537296,0.0111895027257014,0.00340712671187342,0.0,0.0,0.0,0.0,0.00090164206887382,0.00365642866640075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275478659752692,0.000569239462837389,0.0,0.0,0.0,0.0,0.0169774631033107,0.457539722111421,0.0526484177635953,0.0,0.0,0.0,0.0,0.00421735806408722,0.0379811527722377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15503257545539e-05,8.31006515091078e-06,0.0,0.0,0.0,0.0,2.90852280281877e-05,0.0165204095200106,0.000897487036298365,0.0,0.0,0.0,0.0,0.0273234942161947,0.314569206222577,0.00264260071798963,0.0,0.0,0.0,0.0,0.00115094402340114,0.000469518681026459,4.15503257545539e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24650977263662e-05,0.0,0.0,0.0,0.0,0.0,0.0185605305145592,0.000220216726499136,0.0,0.0,0.0,0.0,0.016021805610956,0.00606634756016487,0.00153320702034304,0.0,0.0,0.0,0.0,0.0,0.000228526791650047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010803084696184,7.4790586358197e-05,0.000120495944688206,0.0,0.0,0.0,0.0,0.0,0.000889176971147454
anticipation_015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181411254448399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398096919483986,0.0365828653247331,0.0,0.0,0.0,0.0,0.0,0.00524945785142349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000177240880782918,0.0014474671930605,0.0,0.0,0.0,0.0,0.0,0.00382805549377224,0.000109472308718861,0.0,0.0,0.0,0.0,0.0,4.34413923487544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00168726367882562,0.0,0.0,0.0,0.0,0.0,0.000689849310498221,5.21296708185053e-06,0.0,0.0,0.0,0.0,0.00119376946174377,0.00108082184163701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704636760453737,0.0,0.0,0.0,0.0,0.0,0.0144659836521352,1.73765569395018e-06,0.0,0.0,0.0,0.0,0.00167857540035587,0.0278806856094306,0.0,0.0,0.0,0.0,0.0,0.0448732206405694,0.000432676267793594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0585433579848754,0.0,0.0,0.0,0.0,0.0,0.036482081294484,0.000130324177046263,0.0,0.0,0.0,0.0,0.0004917565613879,0.00955536866103203,0.0,0.0,0.0,0.0,0.0,0.373849671930605,0.286933871774911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anticipation_017,0.0394416099773243,0.000853174603174603,0.0,0.0,0.0,0.0,0.000850340136054422,0.124464285714286,0.00022108843537415,0.0,0.0,0.0,0.0,1.70068027210884e-05,8.50340136054422e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00575396825396826,0.00014172335600907,0.0,0.0,0.0,0.0,0.0143565759637188,0.00136621315192744,3.40136054421769e-05,0.0,0.0,0.0,0.000104875283446712,7.93650793650794e-05,8.50340136054422e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000138888888888889,2.83446712018141e-05,0.0,0.0,0.0,0.0,0.0226190476190476,0.00403344671201814,2.83446712018141e-06,0.0,0.0,0.0,0.00685657596371882,0.00186791383219955,1.70068027210884e-05,0.0,0.0,0.0,0.000144557823129252,4.53514739229025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000337301587301587,0.000558390022675737,0.0,0.0,0.0,0.0,0.000924036281179139,0.00200680272108844,8.50340136054422e-06,0.0,0.0,0.0,0.00518707482993197,0.00336167800453515,7.08616780045352e-05,1.13378684807256e-05,2.83446712018141e-06,0.0,0.000359977324263039,2.26757369614512e-05,2.83446712018141e-06,2.83446712018141e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66893424036281e-06,2.83446712018141e-06,0.0,0.0,0.0,0.000467687074829932,0.0204138321995465,0.00048469387755102,5.66893424036281e-06,0.0,0.0,0.0234892290249433,0.0768735827664399,0.00124716553287982,8.50340136054422e-06,2.55102040816327e-05,5.66893424036281e-06,9.0702947845805e-05,3.11791383219955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70068027210884e-05,0.0,0.0,0.0,0.0,0.00237244897959184,0.0010969387755102,8.78684807256236e-05,0.0,0.0,0.0,0.633149092970522,0.00372165532879819,0.0,0.0,0.0,9.0702947845805e-05
anticipation_018,0.00254310344827586,0.000134099616858238,0.0,0.0,0.0,0.0,9.57854406130268e-06,4.31034482758621e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033764367816092,0.000301724137931034,0.0,0.0,0.0,0.0,0.00168582375478927,0.0449808429118774,0.0154549808429119,0.0,0.0,0.0,0.0,0.0,9.57854406130268e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000138888888888889,3.83141762452107e-05,0.0,0.0,0.0,0.0,0.000134099616858238,0.0144204980842912,0.00384099616858238,0.0,0.0,0.0,0.0,0.00749521072796935,0.24544061302682,0.00969348659003832,0.0,0.0,0.0,0.0,0.0,2.8735632183908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218390804597701,0.00060823754789272,0.0,0.0,0.0,0.0,4.78927203065134e-06,0.00278256704980843,2.8735632183908e-05,0.0,0.0,0.0,4.78927203065134e-06,0.00425287356321839,0.0178544061302682,5.74712643678161e-05,0.0,0.0,0.0,0.000105363984674329,0.00827586206896552,0.265454980842912,4.78927203065134e-05,0.0,0.0,0.0,0.0,0.000191570881226054,0.000239463601532567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00296934865900383,0.00110153256704981,0.0,0.0,0.0,0.0,9.57854406130268e-06,0.0152586206896552,0.000550766283524904,0.0,0.0,0.0,0.0,0.00205459770114943,0.0023323754789272,1.4367816091954e-05,0.0,0.0,0.0,0.000138888888888889,0.00539272030651341,0.0385967432950192,0.0001772030651341,0.0,0.0,0.000129310344827586,0.000105363984674329,0.0197078544061303,0.196776819923372,1.91570881226054e-05,0.0,0.0,0.0,0.0,1.4367816091954e-05,1.91570881226054e-05,0.00434386973180077,0.000373563218390804,0.0,0.0,0.0,0.0,2.39463601532567e-05,0.00403735632183908,0.0,0.0,0.0,0.0,0.0,0.00146072796934866,4.78927203065134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000316091954022988,0.0,0.0,0.0,0.0,0.0,0.00685823754789272,0.00505268199233717,9.57854406130268e-06,0.0,0.0,0.0,0.0,0.00106800766283525,0.039176245210728
anticipation_019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000418049572770285,0.0283708777628699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75729115175482,0.000858696419744368,0.0,0.0,0.0,0.0,0.000723112774521573,0.00430195607654827,0.000624249699879952,0.0,0.0,0.0,0.0,0.0,0.000559282536544029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316587811595226,0.000567756514370454,0.0,0.0,0.0,0.0,0.00356472000564932,0.00407598333451027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00720288115246098,0.000135583645222795,8.47397782642469e-06,0.0,0.0,0.0,0.0,0.00237553845067439,0.00852482169338323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645801850151825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54219334792741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00328790339665278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080844573123367
anticipation_020,0.226815068493151,0.12513698630137,0.0263698630136986,0.0,0.0,0.0,0.000410958904109589,0.0147260273972603,0.0673287671232877,0.0793493150684931,0.00123287671232877,0.0,0.0,0.0,0.00023972602739726,0.0390753424657534,0.00198630136986301,0.00188356164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243493150684932,0.00986301369863014,3.42465753424658e-05,0.0,0.0,0.0,0.000513698630136986,0.0507876712328767,0.0108219178082192,0.000582191780821918,0.0,0.0,0.0,0.000273972602739726,0.00287671232876712,0.00308219178082192,0.000102739726027397,0.0,0.0,0.0,0.0,0.0,0.00023972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154794520547945,0.00106164383561644,6.84931506849315e-05,0.0,0.0,0.0,0.00133561643835616,0.0206506849315068,0.00147260273972603,0.000136986301369863,0.0,0.0,0.0,0.0036986301369863,0.0313698630136986,0.000958904109589041,0.0,0.0,0.0,0.0,3.42465753424658e-05,0.00270547945205479,0.000136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84931506849315e-05,0.0,0.0,0.0,0.0,0.0,0.00342465753424658,0.000308219178082192,0.0,0.0,0.0,0.0,0.0213698630136986,0.0488356164383562,0.00133561643835616,0.0,0.0,0.0,0.0,0.000445205479452055,0.0048972602739726,0.00321917808219178,0.0,0.0,0.0,0.0,0.000582191780821918,0.0263013698630137,0.00164383561643836,0.0,0.0,0.0,0.0,0.0,0.000342465753424658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84931506849315e-05,0.0,0.0,0.0,0.0,3.42465753424658e-05,0.0438013698630137,0.000308219178082192,0.0,0.0,0.0,0.0,0.015958904109589,0.0408561643835616,0.000410958904109589,0.0,0.0,0.0,0.0,3.42465753424658e-05,0.00571917808219178,0.00164383561643836,0.0,0.0,0.0,0.0,0.0,0.000582191780821918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00530821917808219,0.000513698630136986,0.0,0.0,0.0,0.0,0.000856164383561644,0.00184931506849315,0.000445205479452055,0.0,0.0,0.0,0.0,0.000445205479452055,0.0011986301369863
anticipation_022,0.946728669922436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014255960930767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00994685435219764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917480609020396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00836684860672221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115268600976731
anticipation_023,0.000314214463840399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7356608478803e-05,0.0,0.0,0.0,0.0,0.0,8.60349127182045e-05,0.00174438902743142,8.85286783042394e-05,0.0,0.0,0.0,0.0,0.000108478802992519,0.0603940149625935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99251870324189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000188279301745636,2.49376558603491e-06,0.0,0.0,0.0,0.0,0.000899002493765586,0.124335411471322,0.130517456359102,0.0,0.0,0.0,0.0,0.000810473815461347,0.265216957605985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98503740648379e-05,7.48129675810474e-06,0.0,0.0,0.0,0.0,0.0,5.86034912718204e-05,3.74064837905237e-06,0.0,0.0,0.0,0.0,1.87032418952618e-05,0.00064214463840399,0.000140897755610973,0.0,0.0,0.0,0.0,0.00105610972568579,0.0737768079800499,0.0900598503740648,0.0,0.0,0.0,0.0,0.000399002493765586,0.0448990024937656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4788029925187e-05,0.0031496259351621,0.0,0.0,0.0,0.0,0.0,0.0192967581047382,0.000183291770573566,0.0,0.0,0.0,0.0,0.00196259351620948,0.0108366583541147,9.97506234413965e-06,0.0,0.0,0.0,0.0,3.36658354114713e-05,0.0059788029925187,2.49376558603491e-06,0.0,0.0,0.0,0.0,0.0213690773067332,0.113673316708229,2.99251870324189e-05,0.0,0.0,0.0,0.0,0.000670822942643392,0.00411471321695761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000596009975062344,3.99002493765586e-05,0.0,0.0,0.0,0.0,0.000133416458852868,0.00491645885286783,0.0,0.0,0.0,0.0,0.0,0.00190274314214464,0.00587281795511222,5.61097256857855e-05,0.0,0.0,0.0,0.0,8.22942643391521e-05,0.00646758104738155,0.000158354114713217,0.0,0.0,0.0,0.0,0.000559850374064838,0.00190274314214464
anticipation_024,0.020690277464471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00757951725693661,9.02323482968644e-06,0.0,0.0,0.0,0.0,0.00382585156778705,0.0037265959846605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02323482968644e-05,0.00485450033837131,0.0,0.0,0.0,0.0,0.0,0.00360929393187458,0.00353710805323709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000324836453868712,0.00633431085043988,9.02323482968644e-06,0.0,0.0,0.0,0.0,0.00620798556282427,0.00424092036995263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51161741484322e-05,1.80464696593729e-05,0.0,0.0,0.0,0.0,6.31626438078051e-05,0.0451703135574103,0.0480216557635912,9.02323482968644e-06,0.0,0.0,0.0,0.000234604105571848,0.135691405368825,0.00796751635461313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00330250394766524,0.001064741709903,0.0,0.0,0.0,0.0,0.00140762463343109,0.437464471012858,0.252993458154748,0.0,0.0,0.0,0.0,0.0,0.00150688021655764,0.0
anticipation_025,1.83639398998331e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232754590984975,7.17863105175292e-05,0.0,0.0,0.0,0.0,0.0017195325542571,0.114420701168614,0.0,0.0,0.0,0.0,0.0,0.0193155258764608,0.00631218697829716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00717362270450751,0.00486477462437396,0.0,0.0,0.0,0.0,0.00471619365609349,0.0154357262103506,3.00500834724541e-05,0.0,0.0,0.0,0.0,0.00228881469115192,0.373938230383973,0.000447412353923205,0.0,0.0,0.0,0.0,0.00843572621035058,0.0170717863105175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00834724540902e-06,0.0,0.0,0.0,0.0,0.0,0.00489983305509182,0.0172954924874791,0.00011686143572621,0.0,0.0,0.0,0.0,0.000861435726210351,0.0061652754590985,1.1686143572621e-05,0.0,0.0,0.0,0.0,0.00307011686143573,0.0307512520868114,0.000552587646076795,0.0,0.0,0.0,0.0,0.000475792988313856,0.00699666110183639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436060100166945,0.0,0.0,0.0,0.0,1.83639398998331e-05,0.0158447412353923,0.000961602671118531,0.0,0.0,0.0,0.0,3.00500834724541e-05,0.00251919866444073,3.67278797996661e-05,0.0,0.0,0.0,0.0,0.000791318864774624,0.00548414023372287,1.5025041736227e-05,0.0,0.0,0.0,0.0,0.0012771285475793,0.0990367278797997,0.000984974958263773,0.0,0.0,0.0,0.0,0.00325876460767947,0.151597662771285,0.0,0.000969949916527546,0.0,0.0,0.0,0.0,0.0,0.00557595993322204,0.000973288814691152,0.0,0.0,0.0,0.0,1.66944908180301e-06,0.00146744574290484,0.000195325542570952,0.0,0.0,0.0,0.0,1.0016694490818e-05,0.000904841402337229,8.18030050083472e-05,0.0,0.0,0.0,0.0,4.00667779632721e-05,0.000914858096828047,5.84307178631052e-05,0.0,0.0,0.0,0.0,9.18196994991653e-05,0.0317595993322204
