image_title,000000,000033,000066,000099,0000cc,0000ff,003300,003333,003366,003399,0033cc,0033ff,006600,006633,006666,006699,0066cc,0066ff,009900,009933,009966,009999,0099cc,0099ff,00cc00,00cc33,00cc66,00cc99,00cccc,00ccff,00ff00,00ff33,00ff66,00ff99,00ffcc,00ffff,330000,330033,330066,330099,3300cc,3300ff,333300,333333,333366,333399,3333cc,3333ff,336600,336633,336666,336699,3366cc,3366ff,339900,339933,339966,339999,3399cc,3399ff,33cc00,33cc33,33cc66,33cc99,33cccc,33ccff,33ff00,33ff33,33ff66,33ff99,33ffcc,33ffff,660000,660033,660066,660099,6600cc,6600ff,663300,663333,663366,663399,6633cc,6633ff,666600,666633,666666,666699,6666cc,6666ff,669900,669933,669966,669999,6699cc,6699ff,66cc00,66cc33,66cc66,66cc99,66cccc,66ccff,66ff00,66ff33,66ff66,66ff99,66ffcc,66ffff,990000,990033,990066,990099,9900cc,9900ff,993300,993333,993366,993399,9933cc,9933ff,996600,996633,996666,996699,9966cc,9966ff,999900,999933,999966,999999,9999cc,9999ff,99cc00,99cc33,99cc66,99cc99,99cccc,99ccff,99ff00,99ff33,99ff66,99ff99,99ffcc,99ffff,cc0000,cc0033,cc0066,cc0099,cc00cc,cc00ff,cc3300,cc3333,cc3366,cc3399,cc33cc,cc33ff,cc6600,cc6633,cc6666,cc6699,cc66cc,cc66ff,cc9900,cc9933,cc9966,cc9999,cc99cc,cc99ff,cccc00,cccc33,cccc66,cccc99,cccccc,ccccff,ccff00,ccff33,ccff66,ccff99,ccffcc,ccffff,ff0000,ff0033,ff0066,ff0099,ff00cc,ff00ff,ff3300,ff3333,ff3366,ff3399,ff33cc,ff33ff,ff6600,ff6633,ff6666,ff6699,ff66cc,ff66ff,ff9900,ff9933,ff9966,ff9999,ff99cc,ff99ff,ffcc00,ffcc33,ffcc66,ffcc99,ffcccc,ffccff,ffff00,ffff33,ffff66,ffff99,ffffcc,ffffff
anger_011,0.848787418355467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371611723274468,1.12544587351894e-06,0.0,0.0,0.0,0.0,0.0170164414887068,0.00187941957905173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72568367272904e-05,0.0,0.0,0.0,0.0,0.0,0.00560607098517255,0.0264665853994706,7.50297249012628e-08,0.0,0.0,0.0,0.0,0.00551205873987127,0.00026973186102004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05160514466819e-06,0.000440799633794919,0.0,0.0,0.0,0.0,0.0,0.0115325188956735,0.0120736332716614,7.50297249012628e-08,0.0,0.0,0.0,0.0,0.00311485902927592,0.000104141258162953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89074906751182e-05,0.0,0.0,0.0,0.0,0.0,3.39134356553708e-05,0.000884825545760592,0.0,0.0,0.0,0.0,0.0,0.00723549152085328,0.00737654740366765,0.0,0.0,0.0,0.0,7.50297249012628e-08,0.00268493870559169,0.000201529841084792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52639707035935e-06,0.0,0.0,0.0,0.0,0.0,1.9132579849822e-05,0.000467285126685064,1.50059449802526e-07,0.0,0.0,0.0,1.50059449802526e-07,0.00355798458454278,0.00468875756852971,1.50059449802526e-07,0.0,0.0,0.0,0.0,0.00154043528194783,0.00129876453804086
anger_012,0.0589930555555556,0.000104166666666667,0.0,0.0,0.0,0.0,6.94444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361111111111111,0.000659722222222222,0.0,0.0,0.0,0.0,0.00213541666666667,0.00552083333333333,0.0,0.0,0.0,0.0,0.0,3.47222222222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013125,0.00015625,0.0,0.0,0.0,0.0,0.00182291666666667,0.00758680555555556,0.0,0.0,0.0,0.0,0.0,0.00215277777777778,0.00232638888888889,0.0,0.0,0.0,0.0,0.0,5.20833333333333e-05,3.47222222222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023125,0.000243055555555556,0.0,0.0,0.0,0.0,0.0130208333333333,0.00668402777777778,5.20833333333333e-05,0.0,0.0,0.0,5.20833333333333e-05,0.00157986111111111,0.01015625,1.73611111111111e-05,0.0,0.0,0.0,0.0,0.00463541666666667,0.00340277777777778,1.73611111111111e-05,0.0,0.0,0.0,0.0,5.20833333333333e-05,8.68055555555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122222222222222,0.000347222222222222,0.0,0.0,0.0,0.0,0.0315972222222222,0.0440972222222222,5.20833333333333e-05,0.0,0.0,0.0,0.00340277777777778,0.00270833333333333,0.00282986111111111,3.47222222222222e-05,0.0,0.0,0.000225694444444444,0.000208333333333333,0.000572916666666667,0.0110243055555556,8.68055555555556e-05,0.0,0.0,3.47222222222222e-05,0.0,0.00342013888888889,0.01015625,5.20833333333333e-05,0.0,0.0,1.73611111111111e-05,0.0,0.00046875,0.000208333333333333,5.20833333333333e-05,3.47222222222222e-05,0.0,0.0,0.0,0.0,0.00154513888888889,0.482708333333333,0.00390625,0.0,0.0,0.0,0.00616319444444444,0.0122395833333333,0.0997743055555556,0.0,0.0,0.0,0.00663194444444444,0.00685763888888889,0.00199652777777778,0.000659722222222222,0.0,0.0,0.00362847222222222,0.00567708333333333,0.003125,0.000364583333333333,0.00465277777777778,0.00015625,0.0,0.000225694444444444,0.00425347222222222,0.00670138888888889,0.00881944444444444,0.0220486111111111
anger_013,0.0505214716094771,4.46793300653595e-05,0.0,0.0,0.0,0.0,3.51051879084967e-05,7.85079656862745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214601205065359,0.00157494638480392,0.0,0.0,0.0,0.0,0.00213343801062091,0.0127195669934641,2.01056985294118e-05,0.0,0.0,0.0,0.0,5.42534722222222e-06,9.57414215686274e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123276654411765,1.02124183006536e-05,0.0,0.0,0.0,0.0,0.000733060151143791,0.0103598600898693,0.00043530433006536,0.0,0.0,0.0,6.3827614379085e-07,0.00261533649918301,0.00727124183006536,1.11698325163399e-05,0.0,0.0,0.0,0.0,9.89328022875817e-06,9.89328022875817e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200434666053922,9.57414215686274e-06,0.0,0.0,0.0,0.0,0.00298585580065359,0.00123793658088235,3.89348447712418e-05,0.0,0.0,0.0,2.3297079248366e-05,0.000728592218137255,0.00713528901143791,6.1593647875817e-05,0.0,0.0,0.0,3.8296568627451e-06,0.00265714358660131,0.00569725285947713,1.59569035947712e-05,0.0,0.0,0.0,0.0,1.97865604575163e-05,2.74458741830065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30570108251634,6.73381331699346e-05,0.0,0.0,0.0,0.0,0.00959871578839869,0.00189280790441176,1.59569035947712e-05,0.0,0.0,0.0,0.000346264808006536,0.000359349468954248,0.00260991115196078,1.30846609477124e-05,0.0,0.0,3.19138071895425e-07,7.69122753267974e-05,0.000635084763071895,0.00477239072712418,1.75525939542484e-05,0.0,0.0,3.19138071895425e-07,2.17013888888889e-05,0.00263608047385621,0.0120378880718954,5.1062091503268e-06,0.0,0.0,0.0,0.0,7.34017565359477e-05,2.58501838235294e-05,0.295079848345588,4.27645016339869e-05,0.0,0.0,0.0,0.0,0.0816272212009804,0.00611979166666667,3.19138071895425e-07,0.0,0.0,0.0,0.0185773463031046,0.0192223243464052,0.000344349979575163,0.0,0.0,0.0,0.00476632710375817,0.00623053257761438,0.00091241574754902,0.000710401348039216,5.1062091503268e-06,0.0,0.000957095077614379,0.0053781147875817,0.0062570210375817,0.000536790236928105,0.00492717269199346,4.46793300653595e-06,0.0,2.87224264705882e-06,0.00154335171568627,0.00666456035539216,0.00796919679330065,0.028140318627451
anger_014,0.090264230892229,0.0124180524464343,0.0,0.0,0.0,0.0,4.99680204669012e-05,0.000213863127598337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101015350175887,0.00476694915254237,0.0,0.0,0.0,0.0,0.00815078349856092,0.392620722737448,9.39398784777742e-05,0.0,0.0,0.0,0.0,1.99872081867605e-06,3.99744163735209e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39846498241126e-05,9.99360409338023e-06,0.0,0.0,0.0,0.0,1.59897665494084e-05,0.0449872081867605,1.19923249120563e-05,0.0,0.0,0.0,0.0,0.0330828269907259,0.163037655900224,7.99488327470419e-06,0.0,0.0,0.0,0.0,3.99744163735209e-05,1.99872081867605e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000587623920690758,4.59705788295491e-05,0.0,0.0,0.0,0.0,0.000679565078349856,0.0583706427886153,4.1973137192197e-05,0.0,0.0,0.0,0.0,0.0211704509114167,0.0812599936040934,1.99872081867605e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000405740326191238,2.39846498241126e-05,0.0,0.0,0.0,0.0,0.00333386632555165,0.031255996162456,9.99360409338023e-06,0.0,0.0,0.0,0.0,0.0101594979213304,0.00346178445794691,1.99872081867605e-06,0.0,0.0,0.0,0.0,1.99872081867605e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39846498241126e-05,0.0,0.0,0.0,0.0,0.0,0.00306603773584906,0.02016909178126,1.99872081867605e-06,0.0,0.0,0.0,0.0,0.00268028461784458,0.00333986248800767
anger_015,0.0707569653870418,0.00188268487324696,0.0,0.0,0.0,0.0,1.30235533567167e-05,3.80287758016127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119472869073176,0.00374765771392879,0.0,0.0,0.0,0.0,0.00624349147920998,0.0656376670335836,4.68847920841801e-06,0.0,0.0,0.0,0.0,9.89790055110468e-06,5.20942134268668e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08376853707467e-05,0.000274015562625319,0.0,0.0,0.0,0.0,0.000110439732464958,0.0196442069411372,8.80392206914048e-05,0.0,0.0,0.0,0.0,0.00952698975150539,0.00379141685320736,5.73036347695535e-06,0.0,0.0,0.0,0.0,6.77224774549268e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000127109880761555,0.0,0.0,0.0,0.0,0.0,0.00219212450100255,0.000404772038326755,0.0,0.0,0.0,0.0,0.0186356629691931,0.0388362361097292,4.11544286072247e-05,0.0,0.0,0.0,2.91727595190454e-05,0.0146598326004546,0.00120077161948928,2.0316743236478e-05,0.0,0.0,0.0,0.0,6.25130561122401e-06,1.04188426853734e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68847920841801e-05,0.000466764152304726,2.0316743236478e-05,0.0,0.0,0.0,0.000565743157815773,0.00695093089754683,0.0014414468855214,0.0,0.0,0.0,5.67826926352848e-05,0.0422421557835777,0.0716383994782244,0.000425088781563233,0.0,0.0,0.0,4.01125443386874e-05,0.0301505679050677,0.00486091105486094,1.0939784819642e-05,0.0,0.0,0.0,0.0,6.77224774549268e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275943048522113,0.000173994672845735,0.0,0.0,0.0,0.0,0.0232001579496551,0.108046003357993,2.81308752505081e-05,0.0,0.0,0.0,0.0,0.00735830764654493,0.429605349867342
anger_016,0.134026217228464,9.36329588014981e-06,0.0,0.0,0.0,0.0,0.000140449438202247,1.87265917602996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234176029962547,1.87265917602996e-05,0.0,0.0,0.0,0.0,0.0250093632958801,0.05187265917603,9.36329588014981e-06,0.0,0.0,0.0,0.0,2.80898876404494e-05,9.36329588014981e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000280898876404494,4.68164794007491e-05,0.0,0.0,0.0,0.0,0.00125468164794008,0.0285112359550562,1.87265917602996e-05,0.0,0.0,0.0,0.0,0.0126123595505618,0.170196629213483,9.36329588014981e-06,0.0,0.0,0.0,0.0,0.000140449438202247,8.42696629213483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00133895131086142,1.87265917602996e-05,0.0,0.0,0.0,0.0,0.00475655430711611,0.0234737827715356,0.0,0.0,0.0,0.0,0.0,0.0214887640449438,0.212743445692884,0.000543071161048689,0.0,0.0,0.0,0.0,0.000159176029962547,0.000168539325842697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36329588014981e-06,0.0,0.0,0.0,0.0,0.0,5.61797752808989e-05,0.00279026217228464,4.68164794007491e-05,0.0,0.0,0.0,0.0,0.0107397003745318,0.0198033707865169,7.49063670411985e-05,0.0,0.0,0.0,0.0,0.00610486891385768,0.0884550561797753,0.00435393258426966,0.0,0.0,0.0,0.0,6.55430711610487e-05,0.00183520599250936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36329588014981e-06,0.0,0.0,0.0,0.0,0.0,3.74531835205993e-05,0.00262172284644195,9.36329588014981e-06,0.0,0.0,0.0,0.0,0.0128089887640449,0.0212453183520599,6.55430711610487e-05,0.0,0.0,0.0,0.0,0.00279026217228464,0.113670411985019
anger_017,0.050949,0.00141,0.0,0.0,0.0,0.0,6.0e-06,0.0036975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057695,0.0013245,0.0,0.0,0.0,0.0,0.0006455,0.0396535,0.002949,0.0,0.0,0.0,0.0,3.5e-06,0.005885,3.5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121855,0.0004795,0.0,0.0,0.0,0.0,0.0020765,0.0293905,0.00269,0.0,0.0,0.0,0.0,2.0e-06,0.0065255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015367,0.000376,0.0,0.0,0.0,0.0,0.003202,0.045883,0.002589,0.0,0.0,0.0,0.0,7.5e-06,0.0046775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0e-07,0.0,0.0,0.0,0.0,0.0,0.0222425,0.000176,0.0,0.0,0.0,0.0,0.005925,0.1410385,0.0005365,0.0,0.0,0.0,0.0,4.75e-05,0.0003035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019379,2.85e-05,0.0,0.0,0.0,0.0,0.0097455,0.562829
anger_018,0.149417509814561,8.93683572180907e-05,0.0,0.0,0.0,0.0,5.74510867830583e-05,5.10676326960518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00672177715361782,0.000293638888002298,0.0,0.0,0.0,0.0,0.00704733331205515,0.324668858319237,0.0,0.0,0.0,0.0,0.0,3.19172704350324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38345408700648e-06,0.0,0.0,0.0,0.0,0.0,0.0816316108646389,8.93683572180907e-05,0.0,0.0,0.0,0.0,0.0271871309565606,0.138655006223868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000663879225048674,0.000319172704350324,0.0,0.0,0.0,0.0,0.00439181641186046,0.0368261466279404,5.10676326960518e-05,0.0,0.0,0.0,0.0,0.0181736937857074,0.0913919121636718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2766908174013e-05,0.0,0.0,0.0,0.0,0.0,0.000848999393571862,0.000644728862787654,0.0,0.0,0.0,0.0,0.00545146979030353,0.0347068398710542,2.55338163480259e-05,0.0,0.0,0.0,0.0,0.0329258561807794,0.0290702499122275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38345408700648e-06,0.0,0.0,0.0,0.0,0.000772397944527784,0.00642175481152852,0.0,0.0,0.0,0.0,0.0,0.000753247582266765,0.000593661230091603
anger_019,0.00362894248608534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263153988868275,0.000467532467532468,0.0,0.0,0.0,0.0,0.0124081632653061,0.0255807050092764,0.00011873840445269,0.0,0.0,0.0,0.0,0.0,2.22634508348794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00249350649350649,0.0073469387755102,0.0,0.0,0.0,0.0,0.00106864564007421,0.0314582560296846,0.00051948051948052,0.0,0.0,0.0,0.0,0.00647866419294991,0.00915027829313544,3.71057513914657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201113172541744,0.00117996289424861,0.0,0.0,0.0,0.0,0.0107829313543599,0.00582560296846011,0.0,0.0,0.0,0.0,0.00759183673469388,0.0159257884972171,0.000215213358070501,0.0,0.0,0.0,0.0,0.000920222634508349,0.10152133580705,2.96846011131725e-05,0.0,0.0,0.0,0.0,0.000311688311688312,8.16326530612245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00359183673469388,0.0112801484230056,0.0,0.0,0.0,0.0,0.000252319109461967,0.0368905380333952,0.000452690166975881,0.0,0.0,0.0,0.000504638218923933,0.00665677179962894,0.000838589981447124,7.42115027829314e-06,0.0,0.0,0.0,0.00487569573283859,0.0436734693877551,0.000437847866419295,0.0,0.0,0.0,0.0,0.0330834879406308,0.375985157699443,5.1948051948052e-05,0.0,0.0,0.0,0.0,1.48423005565863e-05,2.96846011131725e-05,0.0,7.42115027829314e-06,0.000645640074211503,0.0,0.0,0.0,0.0,0.0,0.0243933209647495,0.0289128014842301,0.0,0.0,0.0,0.0,0.000126159554730983,0.0927792207792208,0.0115473098330241,0.0,0.0,0.0,0.00025974025974026,0.00243413729128015,0.00145454545454545,0.0,0.0,0.0,0.0,0.00375510204081633,0.0115250463821892,9.64749536178108e-05,0.0,0.0,0.0,0.0,0.00825974025974026,0.00358441558441558
anger_020,0.163300010011298,0.0118794067590567,0.0,0.0,0.0,0.0,2.86037099011742e-07,0.00131167079036818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105023288187145,0.000405028532200626,0.0,0.0,0.0,0.0,0.00263211338510605,0.013147599910375,0.000598008228333882,0.0,0.0,0.0,0.0,0.0,0.000263821550988497,2.76502529044684e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09760539275277e-06,0.0,0.0,0.0,0.0,0.0,0.00145802643936252,0.0128922641266572,8.58111297035226e-06,0.0,0.0,0.0,0.0,0.00242206680873176,0.000709753388347802,0.000207376896783513,0.0,0.0,0.0,0.0,0.0,9.78246878620157e-05,1.19182124588226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48852276140215e-05,0.00340956222021996,0.0,0.0,0.0,0.0,0.0,0.0189166821603429,0.0143411373788514,2.955716689788e-06,0.0,0.0,0.0,9.53456996705806e-08,0.00540591047992258,0.00135800880040808,6.52164585746772e-05,0.0,0.0,0.0,0.0,0.0,5.87329509970777e-05,8.58111297035226e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65512983700653e-05,0.0,0.0,0.0,0.0,0.0,0.00466154660259436,0.00990041141669408,5.72074198023484e-07,0.0,0.0,0.0,0.000165424788928457,0.0707703455804885,0.0544026353551389,1.0011298465411e-05,0.0,0.0,0.0,0.0,0.00636299061321587,0.00313906647025453,5.36796289145369e-05,0.0,0.0,0.0,0.0,0.0,4.49078245448435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22995952575049e-05,1.90691399341161e-07,0.0,0.0,0.0,0.0,0.00510271115497013,0.019577713896159,7.62765597364645e-06,0.0,0.0,0.0,0.0,0.0879143604925559,0.00349756630101591,7.91369307265819e-06,0.0,0.0,0.0,0.0,0.000237315446480075,0.478079260880136
anger_021,0.00076647564469914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00388968481375358,0.000257879656160458,0.0,0.0,0.0,0.0,0.00179441260744986,0.00786174785100287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16332378223496e-06,0.0,0.0,0.0,0.0,0.0,0.000573065902578797,0.0277793696275072,0.000691260744985673,0.0,0.0,0.0,0.0,0.0226969914040115,0.22086676217765,2.14899713467049e-05,0.0,0.0,0.0,0.0,3.58166189111748e-05,2.86532951289398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000343839541547278,3.58166189111748e-06,0.0,0.0,0.0,0.0,0.0325823782234957,0.088047994269341,5.37249283667622e-05,0.0,0.0,0.0,1.43266475644699e-05,0.0528724928366762,0.254086676217765,2.86532951289398e-05,0.0,0.0,0.0,0.0,0.000125358166189112,5.37249283667622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65616045845272e-05,0.00386103151862464,3.93982808022923e-05,0.0,0.0,0.0,1.43266475644699e-05,0.0572385386819484,0.0527972779369628,7.16332378223496e-06,0.0,0.0,0.0,0.0,0.0324176217765043,0.120308022922636,0.0,0.0,0.0,0.0,0.0,0.001310888252149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58166189111748e-06,0.00041189111747851,0.0,0.0,0.0,0.0,0.0,0.00291905444126074,0.00270057306590258,0.0,0.0,0.0,0.0,0.0,0.00381446991404011,0.00662607449856734
