image_title,000000,000033,000066,000099,0000cc,0000ff,003300,003333,003366,003399,0033cc,0033ff,006600,006633,006666,006699,0066cc,0066ff,009900,009933,009966,009999,0099cc,0099ff,00cc00,00cc33,00cc66,00cc99,00cccc,00ccff,00ff00,00ff33,00ff66,00ff99,00ffcc,00ffff,330000,330033,330066,330099,3300cc,3300ff,333300,333333,333366,333399,3333cc,3333ff,336600,336633,336666,336699,3366cc,3366ff,339900,339933,339966,339999,3399cc,3399ff,33cc00,33cc33,33cc66,33cc99,33cccc,33ccff,33ff00,33ff33,33ff66,33ff99,33ffcc,33ffff,660000,660033,660066,660099,6600cc,6600ff,663300,663333,663366,663399,6633cc,6633ff,666600,666633,666666,666699,6666cc,6666ff,669900,669933,669966,669999,6699cc,6699ff,66cc00,66cc33,66cc66,66cc99,66cccc,66ccff,66ff00,66ff33,66ff66,66ff99,66ffcc,66ffff,990000,990033,990066,990099,9900cc,9900ff,993300,993333,993366,993399,9933cc,9933ff,996600,996633,996666,996699,9966cc,9966ff,999900,999933,999966,999999,9999cc,9999ff,99cc00,99cc33,99cc66,99cc99,99cccc,99ccff,99ff00,99ff33,99ff66,99ff99,99ffcc,99ffff,cc0000,cc0033,cc0066,cc0099,cc00cc,cc00ff,cc3300,cc3333,cc3366,cc3399,cc33cc,cc33ff,cc6600,cc6633,cc6666,cc6699,cc66cc,cc66ff,cc9900,cc9933,cc9966,cc9999,cc99cc,cc99ff,cccc00,cccc33,cccc66,cccc99,cccccc,ccccff,ccff00,ccff33,ccff66,ccff99,ccffcc,ccffff,ff0000,ff0033,ff0066,ff0099,ff00cc,ff00ff,ff3300,ff3333,ff3366,ff3399,ff33cc,ff33ff,ff6600,ff6633,ff6666,ff6699,ff66cc,ff66ff,ff9900,ff9933,ff9966,ff9999,ff99cc,ff99ff,ffcc00,ffcc33,ffcc66,ffcc99,ffcccc,ffccff,ffff00,ffff33,ffff66,ffff99,ffffcc,ffffff
joy_001,0.214120791628753,0.0013819381255687,0.0,0.0,0.0,0.0,0.000392402183803458,0.000181983621474067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441765241128298,0.00105777979981802,0.0,0.0,0.0,0.0,0.00949727024567789,0.00511260236578708,3.98089171974522e-05,0.0,0.0,0.0,0.0,0.0,5.6869881710646e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218380345768881,5.6869881710646e-06,0.0,0.0,0.0,0.0,0.013472474977252,0.0135065969062784,3.98089171974522e-05,0.0,0.0,0.0,0.000108052775250228,0.00220655141037307,0.000591446769790719,0.0,0.0,0.0,0.0,0.0,0.0,5.6869881710646e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000164922656960874,0.0,0.0,0.0,0.0,0.0,0.00963375796178344,0.00508985441310282,1.13739763421292e-05,0.0,0.0,0.0,0.00139899909008189,0.034332347588717,0.00235441310282075,5.6869881710646e-06,0.0,0.0,0.0,0.000125113739763421,0.000369654231119199,0.000113739763421292,0.0,0.0,0.0,0.0,5.6869881710646e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13739763421292e-05,0.0,0.0,0.0,0.0,0.0,0.00287192902638762,0.000261601455868972,0.0,0.0,0.0,0.0,0.00693812556869882,0.0622895814376706,0.0115445859872611,1.70609645131938e-05,0.0,0.0,0.000398089171974522,0.00512397634212921,0.0150193357597816,0.000557324840764331,5.6869881710646e-06,0.0,1.70609645131938e-05,8.53048225659691e-05,0.000267288444040036,9.09918107370337e-05,5.6869881710646e-06,0.0,0.0,3.98089171974522e-05,5.6869881710646e-05,4.54959053685168e-05,5.6869881710646e-05,2.8434940855323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000176296633303003,0.0,0.0,0.0,0.0,0.0,0.0169529117379436,0.0268596451319381,0.000699499545040946,5.6869881710646e-06,0.0,0.0,0.00797315741583257,0.226797088262056,0.158644222020018,0.000534576888080073,0.0,0.0,0.00326433121019108,0.0367151956323931,0.0136828935395814,0.00170609645131938,6.82438580527753e-05,0.0,0.000290036396724295,0.0110384440400364,0.00893425841674249,0.00592015468607825,0.00643767060964513,0.00587465878070974
joy_002,0.153741938524094,0.00116798836723978,5.04894106875985e-06,0.0,0.0,0.0,7.91000767439042e-05,2.18787446312927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00885079369353601,0.000311351365906857,5.04894106875985e-06,0.0,0.0,0.0,0.00444811708157742,0.0012285756600649,0.0,0.0,0.0,0.0,1.1780862493773e-05,1.1780862493773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157358663309682,1.1780862493773e-05,0.0,0.0,0.0,0.0,0.00639027641269371,0.00111749895655218,5.04894106875985e-06,0.0,0.0,0.0,0.000883564687032973,0.00113096279940221,0.000355108855169442,0.0,0.0,0.0,5.04894106875985e-06,1.68298035625328e-06,1.68298035625328e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51468232062795e-05,0.0,0.0,0.0,0.0,0.0,0.00596953132363039,0.000314717326619364,1.68298035625328e-06,0.0,0.0,0.0,0.00480659189745937,0.00179069109905349,0.000212055524887914,0.0,0.0,0.0,0.000402232305144534,0.000854954020976667,0.000750609238888964,0.000311351365906857,0.0,0.0,1.68298035625328e-06,6.73192142501313e-06,3.36596071250656e-06,1.34638428500263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184959541152236,2.52447053437992e-05,0.0,0.0,0.0,0.0,0.0423892262329514,0.00129589487431503,8.41490178126641e-06,0.0,0.0,0.0,0.0187080096401115,0.00342149906426292,0.000424111049775827,0.000299570503413084,0.0,0.0,0.000695070887132605,0.00104681378158954,0.00112927981904595,0.000883564687032973,0.000201957642750394,0.0,0.0,3.36596071250656e-06,1.68298035625328e-06,0.0,6.73192142501313e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000158200153487808,0.0,0.0,0.0,0.0,0.0,0.0274409947087098,8.75149785251707e-05,1.68298035625328e-06,0.0,0.0,0.0,0.145153689766133,0.00737650290145814,2.52447053437992e-05,0.0,0.0,0.0,0.0422125132955448,0.125132955448144,0.0959416611689308,0.0194434720557942,0.000471234499750919,0.0,1.68298035625328e-05,0.000471234499750919,0.0186255436026551,0.133544491268698,0.114557106889448,0.000134638428500263
joy_004,0.214958313149438,0.00281812661613302,0.0,0.0,0.0,0.0,0.000694041714141462,0.00688310625029849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00130621072668845,3.90601013856955e-05,0.0,0.0,0.0,0.0,0.00121205711985481,0.0164949614174894,0.041071781891123,0.0,0.0,0.0,1.70568128321814e-07,5.49229373196242e-05,0.0987777087924459,0.0175402029078455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20668081245011e-05,0.0,0.0,0.0,0.0,0.0,0.000254146511199503,0.00148104305821831,2.72909005314903e-06,0.0,0.0,0.0,1.70568128321814e-06,0.0104590670605653,0.0287724552940936,0.0813175023367834,0.0,0.0,0.0,1.70568128321814e-07,0.00176077478866609,0.0707296563393351,9.38124705769979e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13845356112138e-05,4.91236209566825e-05,0.0,0.0,0.0,0.0,8.18727015944709e-06,0.00420450436313272,0.0209991539820835,3.07022630979266e-06,0.0,0.0,0.0,1.07457920842743e-05,0.0322776303311069,0.084803232607168,0.021876044729786,0.0,0.0,0.0,1.70568128321814e-07,0.00346287414118947,0.0141847866874987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41136256643629e-07,3.41136256643629e-07,0.0,0.0,0.0,0.0,1.70568128321814e-07,4.24714639521318e-05,4.65650990318553e-05,0.0,0.0,0.0,0.0,2.26855610668013e-05,0.034580129495323,0.00812927699581767,2.28561291951231e-05,0.0,0.0,0.0,0.00136352161780458,0.0308469048707435,0.0483130812108973,5.45818010629806e-06,0.0,0.0,0.0,3.41136256643629e-07,0.000167156765755378,8.3578382877689e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079106086553091,1.60334040622505e-05,0.0,0.0,0.0,0.0,0.00953015303372473,0.0220450777449529,0.00750960298562452,2.55852192482721e-06,0.0,0.0,3.41136256643629e-07,0.00472371374574433,0.0253476178455199,0.0207823618909865
joy_005,0.0482292247629671,0.101798661461238,0.0,0.0,0.0,0.0,0.0,0.150292805354155,0.0554099274958171,0.0,0.0,0.0,0.0,0.0,0.00356943669827105,1.39431121026213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00316508644729504,9.76017847183491e-05,0.0,0.0,0.0,0.0,0.00382041271611824,0.0230897936419409,0.0575013943112103,0.0,0.0,0.0,0.0,2.78862242052426e-05,0.0648354712771891,0.0482013385387619,0.0,0.0,0.0,0.0,0.0,0.00931399888455103,0.000153374233128834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97155605131066e-05,0.00011154489682097,0.0,0.0,0.0,0.0,0.000613496932515337,0.0147518126045733,0.000153374233128834,0.0,0.0,0.0,0.0,0.00638594534300056,0.0148912437255996,0.00821249302844395,0.0,0.0,0.0,0.0,0.0,0.0667875069715561,0.0580451756832125,0.0,0.0,0.0,0.0,0.0,0.000934188510875628,0.0057585052983826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000488008923591746,0.000125488008923592,0.0,0.0,0.0,0.0,0.0264779698828779,0.0227969882877858,2.78862242052426e-05,0.0,0.0,0.0,1.39431121026213e-05,0.00573061907417736,0.00930005577244841,0.0254880089235917,0.0,0.0,0.0,0.0,1.39431121026213e-05,0.0233268265476854,0.00612102621305075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39431121026213e-05,0.0,0.0,0.0,0.0,5.57724484104852e-05,0.00052983825989961,8.36586726157278e-05,0.0,0.0,0.0,0.000223089793641941,0.0219882877858338,0.0104852203011712,5.57724484104852e-05,0.0,0.0,0.0,8.36586726157278e-05,0.0149330730619074,0.0337423312883436,0.00288622420524261,0.0,0.0,0.0,0.0,0.000181260457334077,0.00257947573898494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39431121026213e-05,0.0,0.0,0.0,0.0,0.0,0.00220301171221417,0.019659788064696,0.000250976017847183,0.0,0.0,0.0,0.0,0.00630228667038483,0.0175822643614055
joy_006,2.82539682539682e-05,7.3015873015873e-06,0.0,0.0,0.0,0.0,0.00026984126984127,1.07936507936508e-05,0.00790349206349206,1.80952380952381e-05,0.0,0.0,0.000205396825396825,2.41269841269841e-05,0.0,0.0,0.0,0.0,5.3968253968254e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49206349206349e-06,0.0,0.0,0.0,0.0,0.0,7.33333333333333e-05,0.000228571428571429,0.00271936507936508,8.57142857142857e-06,0.0,0.0,0.000203174603174603,8.6031746031746e-05,3.01587301587302e-05,0.000142857142857143,0.0,0.0,2.03174603174603e-05,1.77777777777778e-05,1.58730158730159e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14285714285714e-05,4.44444444444444e-06,0.00264507936507936,0.0,0.0,0.0,0.000181587301587302,0.00107777777777778,0.00164222222222222,0.0,0.0,0.0,0.00056031746031746,0.00115777777777778,0.00167079365079365,0.000111111111111111,0.0,0.0,7.20634920634921e-05,5.9047619047619e-05,5.46031746031746e-05,7.07936507936508e-05,0.0,0.0,0.0,3.17460317460317e-07,6.34920634920635e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53968253968254e-05,5.3968253968254e-06,0.000276190476190476,0.0,0.0,0.0,0.000509206349206349,0.0021,0.00356095238095238,1.93650793650794e-05,0.0,0.0,0.0010584126984127,0.00411142857142857,0.00105746031746032,0.00018984126984127,0.0,0.0,0.000514285714285714,0.000302222222222222,0.000397142857142857,0.00198063492063492,0.000229206349206349,0.0,1.20634920634921e-05,2.38095238095238e-05,9.84126984126984e-06,6.0e-05,3.58730158730159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000277460317460317,0.0,0.0,0.0,0.0,0.0,0.00155047619047619,0.00128984126984127,7.93650793650794e-06,0.0,0.0,0.0,0.00337968253968254,0.00226190476190476,3.61904761904762e-05,3.17460317460317e-07,0.0,0.0,0.0016184126984127,0.00104857142857143,7.65079365079365e-05,0.000241587301587302,9.26984126984127e-05,0.0,0.000758412698412698,0.000286666666666667,0.000109206349206349,0.000235873015873016,0.00194761904761905,8.88888888888889e-06,6.03174603174603e-06,1.07936507936508e-05,6.98412698412698e-06,5.3968253968254e-06,7.71428571428571e-05,1.87301587301587e-05,0.000242539682539683,0.0,0.0,0.0,0.0,0.0,0.00116984126984127,3.14285714285714e-05,0.0,0.0,0.0,0.0,0.00922253968253969,0.000155555555555556,1.23809523809524e-05,0.0,0.0,0.0,0.00548285714285714,0.000328571428571429,1.93650793650794e-05,7.93650793650794e-06,0.0,0.0,0.00472126984126984,0.00058984126984127,8.98412698412698e-05,1.14285714285714e-05,3.42857142857143e-05,9.52380952380953e-06,0.0010031746031746,0.000283492063492063,8.34920634920635e-05,5.36507936507936e-05,0.000103809523809524,0.923103174603175
joy_007,0.29200204300739,0.000193877231933456,0.0,0.0,0.0,0.0,0.0,6.04563411405401e-05,2.08470141863932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148180576836883,1.25082085118359e-05,0.0,0.0,0.0,0.0,0.000479481326287043,0.00116951749585666,0.00668146804673901,0.0,0.0,0.0,0.0,0.0,0.0334010861294391,0.00230776447043372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000571208188707172,0.0,0.0,0.0,0.0,0.0,0.0026142155789737,0.000723391392267843,0.0,0.0,0.0,0.0,0.0,0.000537852966008943,0.0445834245390204,0.105608889166849,0.0,0.0,0.0,0.0,9.79809666760478e-05,0.0790435389891283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165316822498098,3.12705212795897e-05,0.0,0.0,0.0,0.0,9.38115638387692e-05,0.0140654804715595,0.0157832744405183,6.04563411405401e-05,0.0,0.0,0.0,4.16940283727863e-05,0.0419567007515349,0.149737848796606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12705212795897e-05,0.0,0.0,0.0,0.0,0.0,0.00108821414052972,0.00419024985146502,3.9609326954147e-05,0.0,0.0,0.0,0.0,0.0040193043351366,0.0192772340181578,0.0453047312298696,0.0,0.0,0.0,0.0,7.2964549652376e-05,0.0649176021764283,0.00119870331571761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000264757080167193,0.0,0.0,0.0,0.0,0.0,0.000398177970960109,0.000544107070264861,0.0039025610556928,2.08470141863932e-06,0.0,0.0,0.0,4.58634312100649e-05,0.00505957034303762,0.0272220311245922,0.00590595911900518,0.0,0.0,0.0,0.0,8.33880567455726e-06,0.00602061769703034,0.00215349656545441
joy_008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00629720052083333,0.00201578776041667,0.0,0.0,0.0,0.0,0.00240668402777778,0.0167591688368056,0.000156792534722222,3.25520833333333e-06,0.0,0.0,0.0,0.0,2.71267361111111e-07,1.35633680555556e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000278591579861111,3.09244791666667e-05,0.0,0.0,0.0,0.0,0.0113650173611111,0.0694772677951389,0.0333989800347222,6.78168402777778e-06,0.0,0.0,1.00368923611111e-05,0.00111843532986111,0.0339143880208333,0.0349745008680556,8.13802083333333e-07,0.0,0.0,0.0,2.71267361111111e-07,0.000603298611111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13802083333333e-07,0.000954861111111111,5.09982638888889e-05,0.0,0.0,0.0,1.08506944444444e-06,0.00313123914930556,0.00587999131944444,0.00119520399305556,0.00116427951388889,0.0,0.0,0.000547688802083333,0.00577175564236111,0.0544143337673611,0.0818440755208333,0.000460340711805556,0.0,0.0,0.000106336805555556,0.003203125,0.249175618489583,0.000133192274305556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00118353949652778,0.00033935546875,0.0,0.0,0.0,0.0,0.00232286241319445,0.0057470703125,0.000546332465277778,4.77430555555556e-05,0.0,2.71267361111111e-07,0.00161539713541667,0.00381591796875,0.00647705078125,0.000650499131944444,0.0001123046875,0.0,3.03819444444444e-05,0.00128065321180556,0.00603217230902778,0.273748914930556,0.000520833333333333,0.0,0.0,0.0,6.89019097222222e-05,0.0486159939236111,2.9296875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000117458767361111,2.685546875e-05,0.0,0.0,0.0,0.0,0.000224338107638889,0.00112223307291667,1.51909722222222e-05,0.0,0.0,0.0,0.000132107204861111,0.00140272352430556,0.001376953125,1.24782986111111e-05,0.0,0.0,6.51041666666667e-06,0.000341525607638889,0.0207855902777778,0.000395779079861111
joy_009,0.000333435301315387,8.87121443866626e-05,0.0,0.0,0.0,0.0,0.000379320893239523,0.000217191801774243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000419088406240441,4.28265524625268e-05,0.0,0.0,0.0,0.0,0.0783083511777302,0.0138237993270113,0.000113184460079535,0.0,0.0,0.0,0.0994218415417559,0.108094218415418,0.000253900275313552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87121443866626e-05,9.17711838482717e-06,0.0,0.0,0.0,0.0,0.000293667788314469,0.00153257877026614,0.000122361578464362,0.0,0.0,0.0,0.0191098195166718,0.182979504435607,0.00732639951055369,3.05903946160905e-05,0.0,0.0,0.00167941266442337,0.0777883144692567,0.00583970633221169,9.17711838482717e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11807892321811e-06,0.000244723156928724,3.05903946160905e-06,0.0,0.0,0.0,0.0,0.00430406852248394,0.00792291220556745,3.97675130009177e-05,0.0,0.0,4.28265524625268e-05,0.105276843071276,0.108338941572346,0.00822269807280514,1.83542367696543e-05,0.0,0.0,0.00111960844294891,0.0087488528602019,0.000201896604466198,1.22361578464362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05903946160905e-06,0.0,0.0,0.0,0.0,0.0,6.11807892321811e-05,0.00022636892015907,6.11807892321811e-06,0.0,0.0,0.0,0.0,0.0277974915876415,0.0165677577240746,0.000131538696849189,0.0,0.0,9.17711838482717e-06,0.0404037932089324,0.0254175588865096,0.0245977363107984,9.17711838482717e-06,0.0,0.0,0.0,1.83542367696543e-05,3.05903946160905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05903946160905e-05,0.000201896604466198,3.05903946160905e-06,0.0,0.0,0.0,0.0,0.00283572958091159,0.0181859895992658,3.05903946160905e-05,0.0,0.0,0.0,6.11807892321811e-06,0.000575099418782502,4.28265524625268e-05
joy_010,0.00218304410301758,0.0,0.0,0.0,0.0,0.0,7.89527704527152e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00277913751993557,0.0,0.0,0.0,0.0,0.0,0.019497386663298,0.0122060983119898,0.0,0.0,0.0,0.0,0.0,5.92145778395364e-05,5.52669393169006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000453978430103112,0.016603767626206,0.0,0.0,0.0,0.0,0.0,0.077740845426266,0.0237450457136541,0.0,0.0,0.0,0.0,0.0,0.000280282335107139,1.18429155679073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049345481532947,0.0157747635364525,0.0,0.0,0.0,0.0,0.0,0.0350945064662319,0.050537668366783,7.89527704527152e-06,0.0,0.0,0.0,0.0,0.00213962007926858,0.00098690963065894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94763852263576e-06,0.00633990746735303,1.5790554090543e-05,0.0,0.0,0.0,0.0,0.0126837625732287,0.117319869254212,0.00378578534320769,0.0,0.0,0.0,0.0,0.00892166306115682,0.0151865653965798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072636548816498,1.18429155679073e-05,0.0,0.0,0.0,0.0,0.0023291067283551,0.572016769568444
joy_011,0.00233940830336711,0.000297959572845156,0.0,0.0,0.0,0.0,5.95919145690313e-05,0.000275825433148088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00492910264792416,0.000560163996948894,0.0,0.0,0.0,0.0,0.00204485398278304,0.0201012040971995,5.10787839163125e-06,0.0,0.0,0.0,0.0,1.70262613054375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000818963168791544,1.70262613054375e-06,0.0,0.0,0.0,0.0,0.000333714721586575,0.00151022937779231,1.70262613054375e-06,0.0,0.0,0.0,0.0,0.0,1.70262613054375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000733831862264357,6.810504522175e-06,0.0,0.0,0.0,0.0,0.000328606843194944,0.0012531328320802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4052522610875e-06,0.000919418110493625,8.51313065271875e-06,0.0,0.0,0.0,0.0,0.000478437942682794,0.00181840470742073,0.0,0.0,0.0,0.0,0.0,0.0,1.70262613054375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70262613054375e-06,0.957034229595728,5.10787839163125e-06,0.0,0.0,0.0,0.0,0.0035687043696197,0.000555056118557263
